admin_cd,admin,20s,30s,40s,50s,60over
11110515,1111051500,2605,3635,4805,5311,3857
11110530,1111053000,2901,4059,5329,5827,4468
11110540,1111054000,2606,3652,4623,4869,3994
11110550,1111055000,2472,3460,4791,5026,4181
11110560,1111056000,2651,3773,5239,5831,4756
11110570,1111057000,2580,3942,5349,5588,4064
11110580,1111058000,2511,3465,4103,4257,3328
11110600,1111060000,2765,3746,4670,4875,3901
11110615,1111061500,2587,3648,4719,4758,3635
11110630,1111063000,2503,3409,4066,4248,3309
11110640,1111064000,2648,3427,4190,4349,3492
11110650,1111065000,2706,3521,4588,4901,3659
11110670,1111067000,2426,3334,4024,4224,3420
11110680,1111068000,2357,3037,3769,3957,3247
11110690,1111069000,2582,3517,4405,4513,3772
11110700,1111070000,2578,3492,4353,4568,3371
11110710,1111071000,2571,3365,4068,4044,3354
11140520,1114052000,2676,4266,6724,6422,4035
11140540,1114054000,2720,3942,5090,5279,4057
11140550,1114055000,2640,4000,5443,5389,3926
11140570,1114057000,2705,3486,4401,4360,3711
11140580,1114058000,2697,3443,4383,4628,3625
11140590,1114059000,2719,4179,4500,4410,3808
11140605,1114060500,2375,3389,4217,4218,3525
11140610,1114061000,2562,3335,4032,4259,3348
11140620,1114062000,2556,3411,4105,4366,3393
11140630,1114063000,2635,3850,5039,5037,3905
11140640,1114064000,2596,3767,4676,4715,3808
11140650,1114065000,2523,3589,4311,4315,3417
11140660,1114066000,2687,3853,4746,4920,3913
11140670,1114067000,2676,3818,4721,4623,3613
11140680,1114068000,2664,3888,4817,4804,3686
11170510,1117051000,2768,3727,4449,4772,3589
11170520,1117052000,2713,3466,4331,4237,3446
11170530,1117053000,2821,3664,4568,4576,3725
11170555,1117055500,2753,3545,4308,4603,3570
11170560,1117056000,2938,4155,5481,5499,4307
11170570,1117057000,2798,3980,5093,5459,4224
11170580,1117058000,2705,3848,4840,4903,3888
11170590,1117059000,2745,3947,4989,5189,4031
11170625,1117062500,2975,4132,5481,5817,4713
11170630,1117063000,3053,4664,6245,6560,4880
11170640,1117064000,2766,3940,5106,5237,4187
11170650,1117065000,2852,3615,4672,5124,4268
11170660,1117066000,2866,3641,4625,4832,3725
11170685,1117068500,2907,4037,5117,5613,4768
11170690,1117069000,2685,3845,5427,6039,4535
11170700,1117070000,2693,3411,4250,4472,3590
11200520,1120052000,2604,3603,4605,4480,3724
11200535,1120053500,2604,3788,4658,4987,3909
11200540,1120054000,2556,3550,4524,4515,3695
11200550,1120055000,2771,3556,4487,4851,3530
11200560,1120056000,2590,3743,4767,4874,3841
11200570,1120057000,2682,4068,5278,5265,4114
11200580,1120058000,2633,3937,5016,5137,3967
11200590,1120059000,2533,3739,4889,4894,3966
11200615,1120061500,2588,3960,4700,4681,3776
11200620,1120062000,2868,4075,5306,5010,4148
11200645,1120064500,2911,4326,5499,5827,4609
11200650,1120065000,2617,3742,4658,4839,4053
11200660,1120066000,2677,3639,4569,4591,3727
11200670,1120067000,2566,3483,4304,4344,3747
11200690,1120069000,2654,3616,4544,4751,4133
11200720,1120072000,2473,3316,4044,4158,3403
11200790,1120079000,2509,3241,3870,4035,3341
11215710,1121571000,2569,3235,4047,4186,3396
11215730,1121573000,2651,3331,4152,4183,3547
11215740,1121574000,2472,3284,3909,4060,3522
11215750,1121575000,2483,3292,4064,4033,3434
11215760,1121576000,2419,3211,3901,4056,3318
11215770,1121577000,2448,3258,4048,4192,3480
11215780,1121578000,2718,3489,4240,4318,3809
11215810,1121581000,2688,4087,5674,6148,4700
11215820,1121582000,2522,3326,4139,4263,3561
11215830,1121583000,2583,3537,4482,4691,3974
11215840,1121584000,2661,3838,5121,5341,4555
11215847,1121584700,2591,3477,4282,4415,3632
11215850,1121585000,2619,3375,4170,4280,3533
11215860,1121586000,2545,3367,4226,4339,3590
11215870,1121587000,2720,3789,5079,5493,4506
11230536,1123053600,2458,3395,4238,4304,3413
11230545,1123054500,2457,3347,4233,4366,3351
11230560,1123056000,2342,3366,4190,4258,3356
11230570,1123057000,2405,3434,4466,4594,3571
11230600,1123060000,2361,3574,4393,4514,3565
11230610,1123061000,2353,3428,4345,4327,3531
11230650,1123065000,2421,3377,4338,4261,3653
11230660,1123066000,2323,3397,4456,4290,3521
11230705,1123070500,2315,3255,4199,4342,3376
11230710,1123071000,2486,3385,4351,4642,3524
11230720,1123072000,2394,3234,4043,4199,3389
11230730,1123073000,2472,3369,4446,4480,3677
11230740,1123074000,2422,3211,4093,4243,3425
11230750,1123075000,2393,3427,4553,4598,3675
11260520,1126052000,2268,3126,3845,3901,3227
11260540,1126054000,2201,3216,3983,4019,3221
11260550,1126055000,2317,3175,3750,3846,3123
11260565,1126056500,2311,3099,3783,3791,3182
11260570,1126057000,2323,3196,4067,4268,3551
11260575,1126057500,2341,3168,3884,3957,3304
11260580,1126058000,2345,3322,4461,4629,3570
11260590,1126059000,2337,3127,3934,3917,3321
11260600,1126060000,2396,3284,4016,4080,3381
11260610,1126061000,2302,3094,3695,3729,3127
11260620,1126062000,2363,3304,4477,4514,3701
11260630,1126063000,2366,3228,3930,4073,3429
11260655,1126065500,2310,3174,3993,4016,3368
11260660,1126066000,2181,3109,3653,3660,3143
11260680,1126068000,2355,3405,4305,4453,3673
11260690,1126069000,2301,3385,4413,4593,3663
11290525,1129052500,2451,3492,4525,4810,3966
11290555,1129055500,2438,3427,4613,4873,3745
11290575,1129057500,2459,3317,4393,4426,3375
11290580,1129058000,2413,3557,4707,4802,3761
11290590,1129059000,2572,3778,5115,5393,4008
11290600,1129060000,2528,3269,4257,4459,3633
11290610,1129061000,2463,3281,4134,4239,3455
11290620,1129062000,2491,3617,4617,4928,3666
11290630,1129063000,2407,3357,4333,4509,3624
11290640,1129064000,2389,3128,4056,4101,3299
11290650,1129065000,2358,3410,4484,4616,3620
11290660,1129066000,2664,3992,5051,5231,3920
11290685,1129068500,2301,3403,4398,4526,3438
11290705,1129070500,2465,3568,4583,4559,3609
11290715,1129071500,2486,3539,4544,4507,3640
11290725,1129072500,2416,3425,4404,4494,3668
11290760,1129076000,2334,3097,3824,3874,3159
11290770,1129077000,2364,3152,3862,3925,3315
11290780,1129078000,2337,3193,4087,4253,3334
11290810,1129081000,2418,3315,4131,4189,3484
11305534,1130553400,2342,3187,3962,4021,3276
11305535,1130553500,2359,3107,3834,3955,3222
11305545,1130554500,2376,3102,3934,4035,3291
11305555,1130555500,2381,3176,3995,3953,3204
11305575,1130557500,2433,3722,4840,4862,3877
11305590,1130559000,2390,3079,3846,3915,3332
11305600,1130560000,2265,3087,3836,4004,3313
11305606,1130560600,2199,3216,4013,4196,3296
11305610,1130561000,2289,3105,3778,3781,3125
11305620,1130562000,2299,3189,4025,4176,3408
11305630,1130563000,2349,3019,3705,3857,3132
11305645,1130564500,2278,3117,3903,4076,3328
11305660,1130566000,2235,3071,3800,3949,3211
11320511,1132051100,2329,3327,4415,4625,3621
11320512,1132051200,2251,3197,4031,4165,3438
11320513,1132051300,2315,3136,3777,4015,3295
11320514,1132051400,2391,3476,4669,5135,3904
11320515,1132051500,2411,3349,4592,4983,4024
11320521,1132052100,2278,3067,3823,3976,3270
11320522,1132052200,2365,3325,4299,4519,3668
11320660,1132066000,2323,3170,3981,4076,3372
11320670,1132067000,2297,3087,3924,4093,3391
11320680,1132068000,2373,3160,3965,4072,3331
11320681,1132068100,2307,3263,4383,4750,3993
11320690,1132069000,2345,3257,4290,4490,3681
11320700,1132070000,2303,2995,3688,3718,3204
11320710,1132071000,2303,3321,4341,4774,3910
11350560,1135056000,2433,3392,4307,4469,3590
11350570,1135057000,2321,3242,4108,4295,3461
11350580,1135058000,2487,3419,4484,4610,3728
11350595,1135059500,2395,3265,4264,4316,3526
11350600,1135060000,2326,3442,4592,4832,3737
11350611,1135061100,2366,3263,4746,5121,3881
11350612,1135061200,2315,3405,4718,5048,3873
11350619,1135061900,2302,3391,4943,5364,3948
11350621,1135062100,2320,3508,5198,5529,4119
11350624,1135062400,2301,3222,4481,4821,3594
11350625,1135062500,2257,3301,4287,4570,3413
11350630,1135063000,2354,3329,4357,4699,3857
11350640,1135064000,2332,3273,4408,4784,3761
11350665,1135066500,2191,3112,4017,4145,3288
11350670,1135067000,2306,3143,3989,4250,3398
11350695,1135069500,2435,3415,4383,4781,3702
11350700,1135070000,2398,3325,4379,4710,3750
11350710,1135071000,2306,3296,4330,4648,3749
11350720,1135072000,2351,3311,4330,4752,3916
11380510,1138051000,2424,3231,4078,4232,3333
11380520,1138052000,2451,3563,4535,4726,3689
11380530,1138053000,2389,3234,3987,4117,3338
11380551,1138055100,2347,3129,3957,4192,3302
11380552,1138055200,2354,3168,3959,4180,3403
11380560,1138056000,2283,3172,4147,4236,3487
11380570,1138057000,2391,3189,3910,3986,3266
11380580,1138058000,2371,3248,4065,4154,3291
11380590,1138059000,2378,3581,4462,4395,3475
11380600,1138060000,2324,3162,3817,3980,3219
11380625,1138062500,2321,3162,3983,4041,3332
11380631,1138063100,2265,3240,4066,4229,3466
11380632,1138063200,2249,3240,4105,4294,3431
11380640,1138064000,2310,3291,4296,4389,3530
11380650,1138065000,2325,3409,4277,4457,3426
11380690,1138069000,2472,3723,4894,5259,4213
11410520,1141052000,2521,3887,4969,5054,3746
11410555,1141055500,2404,3428,4231,4309,3210
11410565,1141056500,2570,3550,4468,4469,3512
11410585,1141058500,2652,3445,4542,4720,3710
11410615,1141061500,2603,3429,4446,4730,3775
11410620,1141062000,2347,3459,4393,4620,3533
11410640,1141064000,2305,3318,4210,4480,3271
11410655,1141065500,2453,3669,4881,4899,3741
11410660,1141066000,2331,3349,4241,4518,3485
11410685,1141068500,2374,3267,4207,4453,3513
11410690,1141069000,2485,4010,5051,5215,3814
11410700,1141070000,2371,3307,4298,4487,3407
11410710,1141071000,2296,3628,4759,4950,3606
11410720,1141072000,2270,3229,4087,4147,3300
11440555,1144055500,2652,4174,5290,5367,4071
11440565,1144056500,2530,3788,4664,4765,3779
11440585,1144058500,2585,3874,4932,5276,4130
11440590,1144059000,2582,4094,5270,5396,4034
11440600,1144060000,2541,3441,4319,4477,3412
11440610,1144061000,2371,3361,4322,4364,3334
11440630,1144063000,2590,3723,4865,5001,3993
11440655,1144065500,2576,3771,5109,5410,4192
11440660,1144066000,2509,3391,4402,4826,3762
11440680,1144068000,2477,3419,4348,4376,3617
11440690,1144069000,2449,3338,4015,4142,3419
11440700,1144070000,2407,3412,4327,4363,3360
11440710,1144071000,2525,3344,4294,4433,3494
11440720,1144072000,2367,3292,4213,4293,3339
11440730,1144073000,2387,3543,4684,4944,3740
11440740,1144074000,2453,3773,5006,5193,4002
11470510,1147051000,2641,4018,5702,6143,5006
11470520,1147052000,2547,3474,4606,4889,4002
11470530,1147053000,2513,3495,4396,4716,3833
11470540,1147054000,2432,3443,4735,5026,3790
11470550,1147055000,2730,4055,5937,6386,5236
11470560,1147056000,2374,3151,3830,3960,3340
11470570,1147057000,2441,3342,4250,4280,3624
11470580,1147058000,2425,3068,3849,3974,3358
11470590,1147059000,2463,3408,4252,4221,3544
11470600,1147060000,2464,3341,4225,4295,3623
11470610,1147061000,2425,3265,4233,4273,3457
11470611,1147061100,2370,3215,3989,4080,3339
11470620,1147062000,2539,3721,5419,5944,4601
11470630,1147063000,2632,3806,5340,5626,4199
11470640,1147064000,2436,3476,4526,4659,3806
11470650,1147065000,2487,3376,4104,4257,3505
11470670,1147067000,2696,3963,5642,6265,5142
11470680,1147068000,2502,3626,5004,5280,4041
11500510,1150051000,2449,3811,5064,5238,3988
11500520,1150052000,2561,3562,4602,4741,3847
11500530,1150053000,2468,3436,4508,4818,4140
11500535,1150053500,2327,3484,4675,4624,3606
11500540,1150054000,2421,3164,3844,3948,3374
11500550,1150055000,2351,3127,3861,3919,3216
11500560,1150056000,2350,3346,4439,4691,4120
11500570,1150057000,2301,3102,3859,3880,3335
11500590,1150059000,2359,3100,3861,3904,3281
11500591,1150059100,2439,3364,4349,4608,3899
11500593,1150059300,2317,3176,3915,3949,3316
11500603,1150060300,2427,3646,4757,5184,4193
11500604,1150060400,2328,3384,4349,4285,3736
11500605,1150060500,2479,3555,4209,4166,3317
11500611,1150061100,2340,3563,4446,4445,3626
11500615,1150061500,2395,3635,4965,5069,4139
11500620,1150062000,2515,3256,3905,4077,3495
11500630,1150063000,2449,3485,4475,4565,3670
11500640,1150064000,2468,3294,4123,4207,3482
11500641,1150064100,2446,3423,4489,4548,3787
11530510,1153051000,2512,3843,4996,5200,4308
11530520,1153052000,2495,3533,4570,4807,3974
11530530,1153053000,2281,3090,3743,3770,3164
11530540,1153054000,2379,3336,4273,4279,3525
11530550,1153055000,2345,3293,3936,3919,3197
11530560,1153056000,2399,3498,4349,4599,3728
11530595,1153059500,2249,2960,3481,3501,3020
11530720,1153072000,2323,3355,4333,4443,3659
11530730,1153073000,2266,3283,4113,4254,3416
11530740,1153074000,2288,3287,4101,4159,3437
11530750,1153075000,2380,3374,4282,4407,3654
11530760,1153076000,2212,3194,3992,4063,3356
11530770,1153077000,2291,3189,4027,4191,3483
11530780,1153078000,2315,3367,4193,4314,3550
11530790,1153079000,2214,3251,4004,4152,3421
11545510,1154551000,2362,3244,4024,4071,3412
11545610,1154561000,2350,3250,4123,4254,3432
11545620,1154562000,2261,3065,3628,3706,3219
11545630,1154563000,2323,3111,3686,3765,3284
11545640,1154564000,2281,3030,3635,3715,3238
11545670,1154567000,2320,3265,3992,4074,3438
11545680,1154568000,2275,3363,4416,4607,3812
11545690,1154569000,2229,3186,3892,4109,3319
11545700,1154570000,2258,3121,3833,3917,3313
11545710,1154571000,2260,3117,3823,3869,3253
11560515,1156051500,2534,3624,4643,4579,3723
11560535,1156053500,2745,3628,4584,4574,3608
11560540,1156054000,2783,4295,5916,6458,4943
11560550,1156055000,2736,3796,4726,4817,3864
11560560,1156056000,2823,3954,5145,5468,4396
11560585,1156058500,2580,3509,4271,4221,3455
11560605,1156060500,2624,3877,5037,5279,4183
11560610,1156061000,2555,3747,4686,4624,3624
11560620,1156062000,2644,3846,4881,5076,4088
11560630,1156063000,2559,3394,4101,4235,3285
11560650,1156065000,2400,3295,4008,4187,3428
11560660,1156066000,2442,3280,4281,4297,3395
11560670,1156067000,2366,3251,3943,4069,3359
11560680,1156068000,2535,3475,4393,4532,3661
11560690,1156069000,2538,3558,4713,5085,3794
11560700,1156070000,2483,3230,3892,3933,3297
11560710,1156071000,2452,3218,3937,3956,3299
11560720,1156072000,2503,3431,4124,4341,3664
11590510,1159051000,2655,3755,4954,5097,4016
11590520,1159052000,2508,3293,4065,4172,3412
11590530,1159053000,2756,3774,5036,5314,4104
11590540,1159054000,2649,3652,4866,4954,4065
11590550,1159055000,2584,3372,4141,4327,3479
11590560,1159056000,2536,3326,4092,4323,3455
11590605,1159060500,2714,3877,4966,5217,4115
11590620,1159062000,2690,3447,4280,4416,3592
11590630,1159063000,2719,3862,4891,5198,4163
11590640,1159064000,2648,3748,4878,5251,4301
11590650,1159065000,2662,3506,4384,4460,3652
11590651,1159065100,2570,3570,4486,4787,3740
11590660,1159066000,2620,3653,4883,5222,3847
11590670,1159067000,2607,3583,4823,5058,4060
11590680,1159068000,2640,3581,4796,5016,4068
11620525,1162052500,2470,3227,4050,4228,3415
11620545,1162054500,2492,3724,4755,4934,3871
11620565,1162056500,2441,3576,4707,4804,3663
11620575,1162057500,2575,3362,4274,4460,3674
11620585,1162058500,2623,3396,4404,4543,3640
11620595,1162059500,2508,3319,4150,4170,3330
11620605,1162060500,2473,3465,4494,4422,3662
11620615,1162061500,2538,3270,4041,4097,3239
11620625,1162062500,2568,3371,4192,4293,3394
11620630,1162063000,2670,3532,4492,4683,3790
11620645,1162064500,2383,3182,3967,4099,3331
11620655,1162065500,2403,3123,3914,3915,3270
11620665,1162066500,2350,3197,4030,4290,3568
11620685,1162068500,2398,3125,3796,3897,3271
11620695,1162069500,2315,3115,3927,4072,3386
11620715,1162071500,2380,3552,4517,4633,3698
11620725,1162072500,2395,3180,3965,4038,3348
11620735,1162073500,2316,3120,4157,4649,3622
11620745,1162074500,2317,3211,4067,4363,3530
11620765,1162076500,2367,3277,4106,4194,3585
11620775,1162077500,2321,3148,3792,3883,3255
11650510,1165051000,2973,4155,5697,6231,5143
11650520,1165052000,3027,4345,5878,6307,5037
11650530,1165053000,2847,4002,5557,6233,5201
11650531,1165053100,2995,4514,6610,7008,5469
11650540,1165054000,2955,4264,6085,6497,4948
11650550,1165055000,2810,4443,6060,6805,4862
11650560,1165056000,2889,4104,6044,6312,5013
11650570,1165057000,3127,4646,6502,6825,5190
11650580,1165058000,3048,4501,6233,6534,5062
11650581,1165058100,2943,4309,5989,6381,5235
11650590,1165059000,2854,4062,5725,6249,5114
11650600,1165060000,2888,3951,5257,5695,4746
11650610,1165061000,2933,3901,4957,5325,4436
11650620,1165062000,2911,4062,5547,6068,5057
11650621,1165062100,3017,4043,5510,5997,4791
11650651,1165065100,2944,4056,5149,5497,4571
11650652,1165065200,2929,3806,4719,4908,4109
11650660,1165066000,2821,3946,5061,5685,4485
11680510,1168051000,2970,3984,5750,6199,4917
11680521,1168052100,2759,3636,4750,5076,4547
11680531,1168053100,2893,3909,5250,5812,4892
11680545,1168054500,2915,4461,6297,6869,5282
11680565,1168056500,2966,4214,5897,6526,5356
11680580,1168058000,2929,4228,5886,6711,5324
11680590,1168059000,2929,4117,5802,6321,4781
11680600,1168060000,3045,4701,6989,7370,5604
11680610,1168061000,2926,4153,6235,6800,5404
11680630,1168063000,2784,3738,5177,5717,4428
11680640,1168064000,2878,3776,4862,5216,4468
11680650,1168065000,2943,4119,5889,6356,4762
11680655,1168065500,3023,4350,6025,6608,5294
11680656,1168065600,3073,4538,6555,7148,5794
11680660,1168066000,2750,3866,5303,5737,4801
11680670,1168067000,2762,3818,5287,5823,4684
11680690,1168069000,2876,3727,4847,5203,4493
11680700,1168070000,2517,3756,4736,5163,4061
11680720,1168072000,3040,4354,5865,6483,5284
11680730,1168073000,2902,3687,4669,4901,4095
11680740,1168074000,2944,4067,5396,5914,4555
11680750,1168075000,2798,3826,4865,5105,4227
11710510,1171051000,2587,3446,4467,4409,3647
11710520,1171052000,2880,3935,4998,5239,4263
11710531,1171053100,2610,3557,4504,4715,3991
11710532,1171053200,2564,3530,4539,4623,3919
11710540,1171054000,2529,3342,4127,4289,3548
11710550,1171055000,2559,3385,4148,4324,3641
11710561,1171056100,2580,3695,4984,5472,4521
11710562,1171056200,2692,3554,4428,4569,3846
11710566,1171056600,2745,4117,6204,6811,5517
11710570,1171057000,2655,3670,4829,5225,4538
11710580,1171058000,2716,3590,4555,4879,4091
11710590,1171059000,2696,4001,5315,5859,4754
11710600,1171060000,2673,3520,4397,4580,3856
11710610,1171061000,2649,3481,4343,4473,3777
11710620,1171062000,2707,3798,4910,5308,4574
11710631,1171063100,2599,3471,4521,4718,3969
11710632,1171063200,2675,3800,5209,5550,4609
11710641,1171064100,2725,3660,4965,5411,4721
11710642,1171064200,2842,4008,5385,6181,5123
11710646,1171064600,2637,3849,4754,4893,4030
11710647,1171064700,2519,3526,4987,5698,4701
11710650,1171065000,2713,3549,4587,4872,4104
11710670,1171067000,3107,4698,6286,6656,5056
11710680,1171068000,3115,4429,6069,6449,5198
11710690,1171069000,2971,4449,6017,6286,5161
11710710,1171071000,2843,4238,5911,6511,5180
11710720,1171072000,2913,4254,6263,6724,5327
11740515,1174051500,2510,3698,4533,4667,3837
11740520,1174052000,2460,3440,4608,5066,4087
11740530,1174053000,2544,3636,4928,5186,4255
11740540,1174054000,2599,3686,5449,5789,4903
11740550,1174055000,2502,3626,5033,5222,4333
11740560,1174056000,2503,3273,4115,4272,3598
11740570,1174057000,2511,3426,4312,4489,3677
11740580,1174058000,2624,3822,4950,5077,4103
11740590,1174059000,2718,3934,5310,5543,4500
11740600,1174060000,2546,3269,4162,4212,3512
11740610,1174061000,2531,3383,4201,4284,3584
11740620,1174062000,2547,3410,4192,4292,3756
11740640,1174064000,2602,3627,4630,4840,4025
11740650,1174065000,2610,3411,4234,4255,3561
11740660,1174066000,2589,3449,4370,4524,3759
11740685,1174068500,2595,3465,4428,4620,3915
11740690,1174069000,2644,3674,5135,5571,4829
11740700,1174070000,2613,3616,4692,5003,4129
