o_adminnm,Bulgwang1,Bulgwang2,Daejo,Eungam1,Eungam2,Eungam3,Galhyun1,Galhyun2,Gusan,Jeungsan,Jingwan,Nokbun,Shinsa1,Shinsa2,Susaek,Yeokchon,others
Bulgwang1,29,27.6,5.5,3.8,1.8,3.3,3.4,5.6,2.1,0.3,3.6,6.6,1.4,0.6,1.6,3.4,0.4
Bulgwang2,20.7,26.7,4.8,2.5,0.8,2.5,6.7,4.4,5.5,1.2,12.9,3.7,0.5,2.8,1.9,2,0.4
Daejo,6.6,5,44.7,2.8,1.2,1.6,4.6,8.4,4,1.1,4.6,7.5,1.1,1.1,0.5,5,0.2
Eungam1,3.6,2.7,2.4,32.5,11.5,15.4,0.8,2,3.2,2,1.2,8.8,4.4,2.7,1.3,5.3,0.2
Eungam2,4,1.3,2.9,26.7,12.2,25.7,1.1,1.8,2.9,3.1,1.7,5.2,2.4,2.3,0.6,6.2,-0.1
Eungam3,3.4,2.2,1.2,18.2,13.5,34,1.5,1,2.2,3.4,0.8,3.6,3.7,3.1,1.1,6.9,0.2
Galhyun1,4.3,5.9,5.6,0.7,0.5,1.5,24,27.7,6.3,1.6,7.1,8.9,0.6,1.5,0.3,3.1,0.4
Galhyun2,3.5,4,8.2,2.4,0.5,0.8,22.2,34.4,7.1,0.4,6,3,1.7,1.7,0.6,3.4,0.1
Gusan,2.3,5.6,4.9,2.8,1,1.5,4.4,8.2,42.1,2.8,4.7,5.2,2,3.1,1.9,7.4,0.1
Jeungsan,0.1,1.4,2.7,2.9,3.1,7.1,3.7,0.7,5.2,55.9,0.8,1.8,2.5,3.6,7.6,1.1,-0.2
Jingwan,2.3,6.9,3.9,1.9,0.7,0.6,3.4,5.5,3.1,0.6,66.3,1.5,1.1,1,0.9,0.4,-0.1
Nokbun,5.8,4.1,7.6,10.4,3.2,3.8,2.3,3.1,3.1,1.2,2.2,42.7,1.4,2.7,1.2,5.2,0
Shinsa1,1.7,0.7,1.3,9.2,2.5,7.5,1.4,4.5,4.4,1.8,1.7,2.6,30.1,20,2.1,8.6,-0.1
Shinsa2,0.9,1.2,5.6,3.2,1.8,3,1.6,3.1,3.3,2.2,1.3,4.2,16.8,47,2.2,2.4,0.2
Susaek,2.3,4,1.2,2.3,0.8,2,0.5,2.2,2.4,8.9,1.1,2.2,2.5,3.7,61.8,1.7,0.4
Yeokchon,2.9,1.4,4.6,4.6,2.4,2.4,1.8,2.9,7.6,0.6,1.1,5,4.1,4.6,0.3,53.7,0
