o_adminnm,Daebang,Heukseok,Noryangjin1,Noryangjin2,Sadang1,Sadang2,Sadang3,Sadang4,Sadang5,Sangdo1,Sangdo2,Sangdo3,Sangdo4,Shindaebang1,Shindaebang2,others
Daebang,56.8,3.1,6,3.1,0.4,0.6,0.4,1,0.5,6.2,1,1.6,1.7,7.2,10,0.4
Heukseok,3,72,3.8,1.4,1.2,1.4,1.2,2.5,0.9,2.5,1.6,0.8,2.2,2.6,1.8,1.1
Noryangjin1,7.8,7.2,43.3,19.5,0.4,1.4,1,0.2,1,4.2,3.1,1.4,3.1,1,4.4,1
Noryangjin2,5.7,2.5,24.5,29.4,0.7,0.7,2.9,4.7,0.4,5.3,6.4,7.7,6.3,0.4,2.1,0.3
Sadang1,0.5,1.2,1.1,1.1,30.3,14,20.7,9.2,6.9,8.1,0.5,0.3,0.9,2.9,1.1,1.2
Sadang2,1.9,3,4,1.9,20,30.1,17.6,5.5,7.6,2,0.9,0.6,0.6,0.4,2.4,1.5
Sadang3,0.1,1.9,1.6,4.1,15.9,12,42.4,6.7,6.4,0.8,0.7,1.4,0.5,2.1,3,0.4
Sadang4,6,3.9,1,6.9,15.5,7.9,14.6,16.2,6.1,12.6,3.6,2.6,0.7,0.5,1.9,0
Sadang5,1.9,2.6,2.8,1.7,12.1,9.6,13.6,4.3,39.5,7.6,0.4,1,1.8,0.7,0.3,0.1
Sangdo1,5.5,3.4,3.7,7.7,4.9,0.9,0.8,3.4,2.1,38.6,7.2,6.5,11.9,0.9,2,0.5
Sangdo2,2.1,2.6,10.7,8.1,2,0.8,0.7,2.8,0.3,15.9,22.9,12.1,12.5,0.9,5.7,0
Sangdo3,6.2,2.9,4.4,10,0.5,0.5,1.7,0.3,0.5,13.6,15.2,24.2,12.8,1.6,4.5,1.1
Sangdo4,3.8,3,2.8,4.6,1.1,0.5,0.6,1.4,8.6,19.5,15.8,10.2,21.3,1.5,4.9,0.4
Shindaebang1,14.1,6.8,2,0.6,5.9,0.4,2.6,1.1,0.5,1.7,0.9,1.6,1.5,34.2,25.9,0.2
Shindaebang2,16.5,2.5,2.2,4.2,0.5,0.5,1.4,1.2,0.4,2.5,6.5,2.1,2.2,14.6,42.6,0.1
