o_adminnm,Bangbae1,Bangbae2,Bangbae3,Bangbae4,Bangbaebon,Banpo1,Banpo2,Banpo3,Banpo4,Banpobon,Jamwon,Naegok,Seocho1,Seocho2,Seocho3,Seocho4,Yangjae1,Yangjae2,others
Bangbae1,13.2,10.6,12.6,14.7,10.7,2.8,2,6.2,2.6,1.2,0.8,0,1.1,3.1,13,2.3,0.9,2.2,0
Bangbae2,7.6,21.2,11.3,14.2,9.7,1.4,0.4,2.6,2.9,0.9,1.2,0.1,1.8,2.5,11.7,1.6,8.3,0.5,0.1
Bangbae3,8.8,13.4,16.9,14.8,9,1.7,0.6,2.6,3.7,1.3,0.6,0.2,1.9,3.6,13,3.3,1.2,3,0.4
Bangbae4,8.2,12.8,13.2,18.7,15,1.8,1.6,0.1,4.9,0.3,0.6,0,1.6,2.8,14.7,1.8,0.3,1.2,0.4
Bangbaebon,8.2,11.5,8.8,14.5,23.5,2.8,1.9,0.9,3,5.3,0.6,0,2.3,1.8,10.6,2.3,1.2,0.8,0
Banpo1,1.1,1.2,1.1,1.3,1.8,25.4,8.5,9.9,17.2,7.4,4.6,0.3,3.2,2.6,5,2.8,3.6,2.8,0.2
Banpo2,1.5,0.8,1.4,2,1.7,16.3,14.1,17.9,16.1,5.5,5,0.2,3.6,2.6,5,4.1,1.6,0.6,0
Banpo3,1.3,0.9,1.5,0.8,0.9,3.2,2.9,21.1,6.2,1.5,42.5,0.2,0.6,4,7.1,1.5,1.1,2.6,0.1
Banpo4,1.4,1.7,1.6,1.5,1,15.6,5.9,2.7,27.4,7.4,3.6,0.3,3.5,4.1,4.9,12,2,3.1,0.3
Banpobon,0.9,1.5,1,0.3,5.4,13.2,5,3.6,19,35.6,2.2,0.5,2.3,1.3,3.2,2.9,1,0.9,0.2
Jamwon,0.2,0.5,0.3,0.2,0.2,2.6,1.4,63.4,3,0.4,21,0,1,0.9,1.8,1.3,0.5,1.3,0
Naegok,0,0.5,0.2,0,0,0.5,0,0,0.7,2.7,0.4,65,3.2,4,3.3,3.1,8,8.3,0.1
Seocho1,0.5,1.6,2,1,1.6,4.5,2,2.7,4.3,0.8,2,1.5,12.9,17.9,18.9,14.5,5.5,5.6,0.2
Seocho2,1.1,1.3,1.6,1.1,0.9,1.8,1.4,4.9,5,0.4,1.2,0.7,11.8,25.1,18.1,11.1,8.6,3.6,0.3
Seocho3,3.2,4.1,3.6,5.2,3.1,3.1,1.5,5.6,3.9,1.4,1.6,0.4,6.9,13.9,24.5,7.3,5.8,4.4,0.5
Seocho4,0.8,1.4,2.1,1.2,2,3.1,2.5,7.2,3.4,1.3,2.1,0.3,13,16,15.6,18.6,6.2,2.9,0.3
Yangjae1,0.3,4.2,0.7,0.4,0.2,3.3,1,4.4,1.6,0.8,1.1,3.2,2.9,7.6,7.5,3.4,38.2,18.9,0.3
Yangjae2,0.3,0.9,1.4,0.6,0.5,4.1,0.3,2.9,4.3,0.3,1.9,3.3,4,5.1,6.8,4.1,22.5,36.7,0
