o_adminnm,Bangi1,Bangi2,Garak1,Garak2,Garakbon,Geoyeo1,Geoyeo2,Jamshil2,Jamshil3,Jamshil4,Jamshil6,Jamshil7,Jamshilbon,Jangji,Macheon1,Macheon2,Munjeong1,Munjeong2,Ogeum,Oryun,Pungnap1,Pungnap2,Samjeon,Seokchon,Songpa1,Songpa2,others
Bangi1,24.8,22.8,0.8,1.7,1.9,0.6,2.6,1.7,3.1,2.6,3.5,0.1,0.5,1.8,1.1,1.4,1,0.2,6.2,10.7,0.6,2.2,0.6,1.4,3.7,2.3,0.1
Bangi2,17.8,23.8,0.6,2.8,2,0.9,4.6,3,3.9,3.4,3.1,0.2,1.4,1.5,1.5,1.2,1,1.2,5,7.9,0.9,3.8,1.4,2.4,2.8,1.8,0.1
Garak1,1.9,2,4.4,13.3,12.2,3.8,2.8,3.1,1.5,0.4,1.4,0.4,1.3,5.4,1.5,1.9,4.5,5.1,13.1,0.7,1.3,2.1,4,5.2,2.6,3.6,0.5
Garak2,1.3,2.9,3.8,30.2,10.9,1.1,1.7,1.1,2.6,0.6,3.4,0.9,1,8.4,0.8,1.3,2.7,2.3,7.3,2.6,1,2.1,1.5,2.7,1.8,2,2
Garakbon,1,3,3.2,9.5,34.8,0.7,2,1.7,3.3,0.7,0.6,0.4,4.1,5.4,0.7,2.3,3.4,1.5,6.8,1.4,1.2,1.3,1.8,3.4,1.8,3.8,0.2
Geoyeo1,0.9,1.5,2.2,3.1,2.9,25.8,31.5,1.4,2.1,0.1,0.3,0.4,0.1,2.7,3.9,3,0.6,0.3,6,0,1.3,1.8,0.8,0.7,0.7,5.3,0.6
Geoyeo2,2.9,4.1,0.8,1.8,6.4,13.3,33.5,1.3,1.1,0.2,0.9,0.2,0.9,9.1,4.8,5.3,0.9,0.4,4.3,2.5,1,2.3,0.4,0.5,0.7,0.4,0
Jamshil2,0.8,5.2,0.2,0.9,1.1,0.7,1.1,32.4,14.2,2.8,2.9,4.5,5.8,1.4,0.6,0.6,1.7,1.9,2.5,2.3,1.7,5.1,3.8,3.1,1.7,0.7,0.3
Jamshil3,2,3.3,0.4,1.6,2,0.5,0.7,11.2,26.1,4.9,2.4,6.8,10.1,1.5,0.6,0.5,1.4,2.1,3.9,1.6,1.7,3.5,4.7,2.9,1.6,1.5,0.5
Jamshil4,2.7,5.8,0.6,1.3,1.2,0.2,0.7,3.7,6.8,32.4,15.5,0.9,2.7,0.7,0.2,0.5,0.3,0.3,3.8,2.6,2.8,8.6,1.6,2.6,0.6,0.8,0.1
Jamshil6,2.8,3.3,1.4,4.4,1.2,0.3,1.6,2.1,7,22.8,29.4,0.8,2.2,0.3,0.4,0.5,1.3,0.9,2.2,2.2,1.2,3.9,1.8,1.8,1.3,2.2,0.7
Jamshil7,0.9,1,0.1,2.6,1.3,0.4,0.8,12.3,23.1,1.6,1.6,18.1,8,2,0.7,1.7,2,2.6,2.3,0.2,1.2,1.3,5,5.6,1.7,1.5,0.4
Jamshilbon,0.5,2.1,0.6,0.9,2.6,0.3,1.6,9.3,21.5,2.6,3.5,6.6,24.9,2.1,0,0.3,0.7,1.6,1.2,1.3,0.2,0.7,6.9,4.1,1.5,2.3,0.1
Jangji,1.6,2,1.9,5.3,4.6,0.8,5.4,0.6,1.4,0.5,0.1,0.4,1.5,35,3.4,1,14.4,9.1,2.9,1.5,0.8,0.7,0.6,1.6,1.5,1.1,0.3
Macheon1,1.9,2.7,1.2,2.5,3.3,6,8.9,1.1,1.5,0.7,1,0.1,0.2,8.6,20.6,23.6,2.7,0.4,5.9,1.8,0.6,1.8,0.4,0.4,0.8,0.7,0.6
Macheon2,1.6,1.2,1.4,2.7,4.2,2.3,7.6,1.1,1.2,0.5,1.7,0.5,0.3,2.6,19.6,33,0.8,1.4,10.2,2.4,0.7,1.1,0.2,0.4,0.6,0.7,0
Munjeong1,1.4,2.8,1.7,4,6.3,0.3,0.9,1.2,3.3,0.4,2,1,1,21.5,2.1,0.5,19,21.6,2.7,2,0.2,0.4,0.6,0.6,1.2,1.3,0
Munjeong2,0.7,1.6,4,2.3,4,0.4,0.6,7,4.1,0.2,0.8,1.1,1.4,19.3,0.3,0.3,10.6,26.8,1.3,1.8,0.5,0.6,0.9,5.9,2,1.2,0.3
Ogeum,3.3,3.9,1.1,4.4,5.1,1.5,2.3,1.3,3.4,1.7,0.4,0.9,0.8,2.1,3,3.9,1,0.4,47.2,4.1,1.2,1.3,1.3,0.9,1.8,1.3,0.4
Oryun,11.9,9,0.4,3,2.2,0.4,3.5,5.1,3.5,3.7,1.4,0.2,2,3.1,1.4,1.9,2.3,0.6,7.9,24.5,1.2,3.9,1,1.2,2.5,1.8,0.4
Pungnap1,0.9,2,0.6,1.7,2.5,0.8,1.2,3.7,4.4,2.6,2.9,1.2,0.9,3.5,0.3,0.4,0.4,0.2,3.5,1.9,20.3,37.2,2.4,2.7,0.7,1,0.1
Pungnap2,1.5,3.3,0.5,1.3,1.1,0.4,1.7,3,5.4,4,3.4,0.4,0.5,1.9,0.5,0.3,0.5,0.4,1.9,2.4,13.1,45.9,1.9,2.4,1.4,0.6,0.3
Samjeon,0.7,1.9,0.9,1.2,2.3,0.1,0.1,4.4,13.1,2,1.6,2.6,5.7,1.2,0.5,0.1,0.4,0.4,1.5,0.9,2.4,3.9,39.8,8,1.9,2.1,0.3
Seokchon,0.9,3.5,1.7,2,3.5,0.3,0.4,4.2,4.1,1.1,3.5,3.7,2.8,2.1,0.3,0.3,0.4,1,1.3,1.2,0.9,1.4,8.9,43.4,3.8,2.9,0.4
Songpa1,3.2,3.1,1,1.7,2.8,0.4,0.6,3,2.4,0.9,4.1,0.7,1.7,2.1,0.4,0.3,1.1,2.1,2.7,2.3,1.4,1.7,3.1,4.9,30.2,21.7,0.4
Songpa2,2.1,3.4,1.3,2.4,3.9,0.4,0.4,1.1,1.4,0.7,3.6,1,2.3,5,0.4,0.5,0.9,0.7,1.9,2.1,0.7,0.9,2.5,3.3,20.9,35.6,0.6
