o_adminnm,Doksan1,Doksan2,Doksan3,Doksan4,Gasan1,Shiheung1,Shiheung2,Shiheung3,Shiheung4,Shiheung5,others
Doksan1,43,9.1,5.5,6.2,16.4,8.2,3,2.8,2.8,2.9,0.1
Doksan2,23.3,31.9,8.8,10,6,4.9,3.8,5.7,3.1,2.3,0.2
Doksan3,15.6,6.6,47.1,8.4,10.3,4.1,1.4,2.2,2.6,1.4,0.3
Doksan4,23.6,10.4,10.9,31.1,7.2,6.1,3.3,3.2,2.7,1.5,0
Gasan1,14.1,2.8,4.8,2.5,58.7,8.4,2.4,1.3,1.6,3.1,0.3
Shiheung1,10.3,1.9,2.1,2.5,6.8,51.2,6.1,6.1,5.5,7.5,0
Shiheung2,8.6,2.3,1.6,1.9,6.8,12.1,45.5,6.4,3.6,11.1,0.1
Shiheung3,4.8,6,1.7,1.9,2.9,12.7,5.8,47.1,6.2,10.7,0.2
Shiheung4,9.7,3.8,4.4,2.3,6.8,14.6,4.8,11.8,30.2,11.4,0.2
Shiheung5,5.2,3,1.3,0.7,6.1,19,14.3,12.5,8.4,29.4,0.1
