no,Type,DATE,Value,inc10,inc20,inc10sub,inc20sub
1,pm10,2010-03-31,61.62898879,67.79188766,73.95478654,6.16,12.33
2,pm10,2010-06-30,54.63995588,60.10395147,65.56794705,5.46,10.93
3,pm10,2010-09-30,29.76813104,32.74494414,35.72175725,2.98,5.95
4,pm10,2010-12-31,63.47686335,69.82454969,76.17223602,6.35,12.7
5,pm10,2011-03-31,67.51931107,74.27124217,81.02317328,6.75,13.5
6,pm10,2011-06-30,61.68779997,67.85657996,74.02535996,6.17,12.34
7,pm10,2011-09-30,28.89981884,31.78980072,34.67978261,2.89,5.78
8,pm10,2011-12-31,45.33434481,49.86777929,54.40121377,4.53,9.07
9,pm10,2012-03-31,56.38064562,62.01871018,67.65677475,5.64,11.28
10,pm10,2012-06-30,48.29639557,53.12603513,57.95567468,4.83,9.66
11,pm10,2012-09-30,24.88355398,27.37190937,29.86026477,2.49,4.98
12,pm10,2012-12-31,40.22297291,44.2452702,48.26756749,4.02,8.04
13,pm10,2013-03-31,57.97525794,63.77278373,69.57030952,5.8,11.6
14,pm10,2013-06-30,51.3662337,56.50285707,61.63948044,5.14,10.27
15,pm10,2013-09-30,33.75803504,37.13383855,40.50964205,3.38,6.75
16,pm10,2013-12-31,44.69740106,49.16714116,53.63688127,4.47,8.94
17,pm10,2014-03-31,60.83666732,66.92033405,73.00400079,6.08,12.17
18,pm10,2014-06-30,57.04539072,62.74992979,68.45446886,5.7,11.41
19,pm10,2014-09-30,33.78229747,37.16052722,40.53875697,3.38,6.76
20,pm10,2014-12-31,42.3709692,46.60806612,50.84516304,4.24,8.47
21,pm10,2015-03-31,70.7104784,77.78152623,84.85257407,7.07,14.14
22,pm10,2015-06-30,42.40962303,46.65058533,50.89154763,4.24,8.48
23,pm10,2015-09-30,30.92103075,34.01313383,37.1052369,3.09,6.18
24,pm10,2015-12-31,40.39616053,44.43577658,48.47539263,4.04,8.08
